23,57,2
23,58,1
23,59,2
23,60,4
23,61,1
23,62,1
23,63,7
23,64,6
23,65,10
23,66,10
23,67,3
23,68,8
23,69,10
23,70,9
23,71,6
23,72,3
23,73,4
23,74,10
23,75,9
23,76,3
23,77,6
23,78,3
23,79,10
23,80,2
23,81,6
23,82,9
23,83,3
23,84,4
23,85,8
23,86,4
23,87,7
23,88,5
23,89,8
23,90,4
23,91,3
23,92,8
23,93,9
23,94,10
23,95,3
23,96,4
23,97,1
23,98,10
23,99,3
24,0,9
24,1,6
24,2,10
24,3,3
24,4,2
24,5,4
24,6,6
24,7,8
24,8,2
24,9,8
24,10,1
24,11,7
24,12,1
24,13,7
24,14,5
24,15,10
24,16,7
24,17,2
24,18,10
24,19,6
24,20,5
24,21,4
24,22,10
24,23,9
24,25,7
24,26,7
24,27,5
24,28,1
24,29,2
24,30,9
24,31,10
24,32,2
24,33,2
24,34,1
24,35,4
24,36,8
24,37,7
24,38,7
24,39,5
24,40,5
24,41,3
24,42,7
24,43,9
24,44,3
24,45,4
24,46,8
24,47,7
24,48,3
24,49,4
24,50,5
24,51,8
24,52,1
24,53,3
24,54,3
24,55,3
24,56,6
24,57,10
24,58,2
24,59,3
24,60,6
24,61,8
24,62,10
24,63,1
24,64,3
24,65,9
24,66,4
24,67,6
24,68,10
24,69,6
24,70,8
24,71,2
24,72,9
24,73,2
24,74,7
24,75,9
24,76,9
24,77,4
24,78,2
24,79,3
24,80,6
24,81,7
24,82,3
24,83,9
24,84,2
24,85,1
24,86,3
24,87,10
24,88,4
24,89,2
24,90,7
24,91,3
24,92,9
24,93,9
24,94,1
24,95,2
24,96,3
24,97,7
24,98,1
24,99,5
25,0,2
25,1,2
25,2,10
25,3,7
25,4,9
25,5,1
25,6,1
25,7,4
25,8,4
25,9,7
25,10,9
25,11,2
25,12,2
25,13,4
25,14,3
25,15,6
25,16,7
25,17,7
25,18,6
25,19,4
25,20,5
25,21,6
25,22,10
25,23,3
25,24,4
25,26,2
25,27,9
25,28,9
25,29,4
25,30,9
25,31,1
25,32,3
25,33,2
25,34,2
25,35,1
25,36,1
25,37,5
25,38,10
25,39,5
25,40,5
25,41,10
25,42,5
25,43,3
25,44,3
25,45,5
25,46,4
25,47,8
25,48,8
25,49,5
25,50,5
25,51,1
25,52,4
25,53,7
25,54,6
25,55,2
25,56,2
25,57,6
25,58,4
25,59,10
25,60,3
25,61,1
25,62,8
25,63,6
25,64,5
25,65,9
25,66,6
25,67,5
25,68,4
25,69,8
25,70,5
25,71,3
25,72,7
25,73,2
25,74,2
25,75,6
25,76,7
25,77,6
25,78,4
25,79,8
25,80,9
25,81,5
25,82,5
25,83,7
25,84,5
25,85,10
25,86,9
25,87,6
25,88,3
25,89,5
25,90,8
25,91,9
25,92,8
25,93,7
25,94,5
25,95,6
25,96,7
25,97,9
25,98,8
25,99,10
26,0,3
26,1,6
26,2,8
26,3,9
26,4,8
26,5,8
26,6,7
26,7,10
26,8,7
26,9,7
26,10,7
26,11,1
26,12,2
26,13,9
26,14,5
26,15,10
26,16,9
26,17,8
26,18,5
26,19,9
26,20,4
26,21,10
26,22,2
26,23,7
26,24,3
26,25,8
26,27,2
26,28,7
26,29,10
26,30,4
26,31,1
26,32,2
26,33,7
26,34,5
26,35,9
26,36,2
26,37,4
26,38,6
26,39,10
26,40,9
26,41,6
26,42,9
26,43,7
26,44,7
26,45,10
26,46,2
26,47,5
26,48,5
26,49,3
26,50,6
26,51,7
26,52,6
26,53,6
26,54,3
26,55,1
26,56,10
26,57,7
26,58,8
26,59,7
26,60,3
26,61,9
26,62,7
26,63,8
26,64,5
26,65,9
26,66,2
26,67,6
26,68,2
26,69,1
26,70,8
26,71,4
26,72,8
26,73,9
26,74,1
26,75,1
26,76,1
26,77,10
26,78,2
26,79,2
26,80,8
26,81,4
26,82,7
26,83,3
26,84,8
26,85,8
26,86,5
26,87,5
26,88,8
26,89,2
26,90,7
26,91,5
26,92,8
26,93,1
26,94,9
26,95,9
26,96,9
26,97,8
26,98,5
26,99,2
27,0,2
27,1,8
27,2,9
27,3,1
27,4,4
27,5,1
27,6,8
27,7,9
27,8,1
27,9,10
27,10,9
27,11,2
27,12,3
27,13,1
27,14,1
27,15,10
27,16,8
27,17,8
27,18,5
27,19,2
27,20,3
27,21,8
27,22,4
27,23,6
27,24,6
27,25,1
27,26,1
27,28,9
27,29,6
27,30,1
27,31,3
27,32,6
27,33,5
27,34,8
27,35,1
27,36,4
27,37,6
27,38,2
27,39,3
27,40,2
27,41,3
27,42,5
27,43,9
27,44,5
27,45,7
27,46,5
27,47,9
27,48,1
27,49,2
27,50,4
27,51,5
27,52,8
27,53,5
27,54,2
27,55,10
27,56,6
27,57,1
27,58,9
27,59,2
27,60,8
27,61,10
27,62,9
27,63,7
27,64,6
27,65,3
27,66,9
27,67,10
27,68,5
27,69,3
27,70,4
27,71,1
27,72,10
27,73,9
27,74,8
27,75,1
27,76,10
27,77,1
27,78,8
27,79,5
27,80,3
27,81,4
27,82,5
27,83,7
27,84,8
27,85,6
27,86,5
27,87,1
27,88,1
27,89,10
27,90,6
27,91,9
27,92,4
27,93,3
27,94,9
27,95,2
27,96,6
27,97,10
27,98,10
27,99,6
28,0,7
28,1,3
28,2,3
28,3,8
28,4,7
28,5,1
28,6,7
28,7,10
28,8,4
28,9,3
28,10,9
28,11,3
28,12,6
28,13,1
28,14,1
28,15,4
28,16,5
28,17,9
28,18,1
28,19,1
28,20,5
28,21,9
28,22,3
28,23,5
28,24,10
28,25,10
28,26,8
28,27,9
28,29,9
28,30,2
28,31,2
28,32,10
28,33,8
28,34,8
28,35,7
28,36,2
28,37,9
28,38,7
28,39,5
28,40,7
28,41,2
28,42,3
28,43,3
28,44,4
28,45,2
28,46,9
28,47,4
28,48,7
28,49,4
28,50,3
28,51,4
28,52,7
28,53,9
28,54,7
28,55,6
28,56,9
28,57,1
28,58,10
28,59,1
28,60,8
28,61,2
28,62,8
28,63,8
28,64,3
28,65,8
28,66,10
28,67,6
28,68,4
28,69,8
28,70,3
28,71,3
28,72,3
28,73,4
28,74,3
28,75,9
28,76,3
28,77,10
28,78,4
28,79,2
28,80,2
28,81,5
28,82,9
28,83,7
28,84,3
28,85,8
28,86,2
28,87,1
28,88,8
28,89,4
28,90,5
28,91,9
28,92,9
28,93,1
28,94,7
28,95,1
28,96,10
28,97,4
28,98,6
28,99,6
29,0,8
29,1,1
29,2,7
29,3,1
29,4,4
29,5,8
29,6,6
29,7,4
29,8,8
29,9,1
29,10,3
29,11,5
29,12,4
29,13,10
29,14,1
29,15,7
29,16,7
29,17,6
29,18,3
29,19,1
29,20,2
29,21,1
29,22,8
29,23,2
29,24,9
29,25,3
29,26,10
29,27,1
29,28,9
29,30,6
29,31,4
29,32,10
29,33,3
29,34,6
29,35,1
29,36,10
29,37,5
29,38,3
29,39,7
29,40,10
29,41,2
29,42,1
29,43,7
29,44,1
29,45,3
29,46,8
29,47,2
29,48,2
29,49,7
29,50,1
29,51,9
29,52,8
29,53,1
29,54,10
29,55,9
29,56,3
29,57,5
29,58,4
29,59,8
29,60,8
29,61,5
29,62,9
29,63,3
29,64,6
29,65,8
29,66,2
29,67,4
29,68,10
29,69,2
29,70,3
29,71,3
29,72,8
29,73,8
29,74,4
29,75,4
29,76,3
29,77,7
29,78,7
29,79,4
29,80,1
29,81,6
29,82,4
29,83,2
29,84,8
29,85,6
29,86,1
29,87,5
29,88,3
29,89,6
29,90,9
29,91,7
29,92,9
29,93,3
29,94,3
29,95,5
29,96,3
29,97,10
29,98,3
29,99,1
30,0,6
30,1,8
30,2,3
30,3,4
30,4,7
30,5,10
30,6,6
30,7,1
30,8,2
30,9,8
30,10,8
30,11,8
30,12,4
30,13,4
30,14,7
30,15,9
30,16,6
30,17,7
30,18,5
30,19,2
30,20,8
30,21,2
30,22,7
30,23,3
30,24,7
30,25,3
30,26,6
30,27,9
30,28,10
30,29,1
30,31,8
30,32,1
30,33,1
30,34,6
30,35,1
30,36,10
30,37,8
30,38,6
30,39,6
30,40,2
30,41,9
30,42,6
30,43,6
30,44,9
30,45,3
30,46,2
30,47,3
30,48,5
30,49,3
30,50,1
30,51,10
30,52,4
30,53,7
30,54,10
30,55,5
30,56,9
30,57,3
30,58,4
30,59,1
30,60,7
30,61,10
30,62,7
30,63,9
30,64,4
30,65,5
30,66,2
30,67,8
30,68,4
30,69,7
30,70,8
30,71,8
30,72,1
30,73,9
30,74,10
30,75,6
30,76,9
30,77,10
30,78,1
30,79,10
30,80,8
30,81,5
30,82,8
30,83,9
30,84,10
30,85,5
30,86,8
30,87,7
30,88,1
30,89,3
30,90,10
30,91,7
30,92,4
30,93,9
30,94,10
30,95,4
30,96,7
30,97,10
30,98,2
30,99,3
31,0,8
31,1,5
31,2,1
31,3,5
31,4,4
31,5,2
31,6,1
31,7,5
31,8,10
31,9,2
31,10,4
31,11,4
31,12,10
31,13,6
31,14,3
31,15,6
31,16,8
31,17,10
31,18,10
31,19,1
31,20,1
31,21,1
31,22,6
31,23,4
31,24,4
31,25,6
31,26,8
31,27,6
31,28,2
31,29,5
31,30,7
31,32,8
31,33,7
31,34,2
31,35,9
31,36,9
31,37,3
31,38,7
31,39,3
31,40,1
31,41,1
31,42,4
31,43,7
31,44,1
31,45,8
31,46,5
31,47,3
31,48,8
31,49,10
31,50,3
31,51,10
31,52,8
31,53,8
31,54,1
31,55,8
31,56,1
31,57,10
31,58,5
31,59,3
31,60,10
31,61,5
31,62,10
31,63,4
31,64,4
31,65,4
31,66,6
31,67,6
31,68,5
31,69,8
31,70,2
31,71,6
31,72,5
31,73,9
31,74,6
31,75,9
31,76,6
31,77,8
31,78,6
31,79,6
31,80,10
31,81,5
31,82,7
31,83,6
31,84,3
31,85,8
31,86,10
31,87,8
31,88,2
31,89,9
31,90,5
31,91,3
31,92,9
31,93,10
31,94,5
31,95,5
31,96,3
31,97,7
31,98,1
31,99,1
32,0,8
32,1,1
32,2,6
32,3,2
32,4,10
32,5,3
32,6,5
32,7,7
32,8,10
32,9,2
32,10,10
32,11,1
32,12,10
32,13,6
32,14,8
32,15,5
32,16,2
32,17,5
32,18,9
32,19,6
32,20,2
32,21,2
32,22,9
32,23,6
32,24,1
32,25,5
32,26,2
32,27,8
32,28,8
32,29,3
32,30,1
32,31,1
32,33,4
32,34,3
32,35,7
32,36,6
32,37,4
32,38,8
32,39,5
32,40,2
32,41,9
32,42,1
32,43,8
32,44,2
32,45,6
32,46,8
32,47,1
32,48,4
32,49,8
32,50,9
32,51,2
32,52,3
32,53,7
32,54,7
32,55,6
32,56,6
32,57,4
32,58,6
32,59,6
32,60,10
32,61,1
32,62,3
32,63,6
32,64,1
32,65,7
32,66,5
32,67,9
32,68,9
32,69,8
32,70,7
32,71,9
32,72,1
32,73,10
32,74,7
32,75,1
32,76,7
32,77,1
32,78,1
32,79,5
32,80,8
32,81,10
32,82,3
32,83,6
32,84,1
32,85,5
32,86,10
32,87,1
32,88,3
32,89,6
32,90,6
32,91,3
32,92,2
32,93,2
32,94,4
32,95,4
32,96,8
32,97,1
32,98,8
32,99,9
33,0,4
33,1,3
33,2,7
33,3,3
33,4,6
33,5,8
33,6,3
33,7,3
33,8,5
33,9,1
33,10,1
33,11,10
33,12,2
33,13,10
33,14,2
33,15,7
33,16,2
33,17,3
33,18,1
33,19,6
33,20,4
33,21,3
33,22,2
33,23,10
33,24,7
33,25,6
33,26,9
33,27,3
33,28,2
33,29,3
33,30,8
33,31,8
33,32,7
33,34,1
33,35,3
33,36,2
33,37,6
33,38,2
33,39,6
33,40,10
33,41,8
33,42,8
33,43,6
33,44,3
33,45,9
33,46,4
33,47,4
33,48,7
33,49,4
33,50,9
33,51,9
33,52,1
33,53,6
33,54,1
33,55,5
33,56,8
33,57,10
33,58,1
33,59,4
33,60,6
33,61,6
33,62,10
33,63,7
33,64,4
33,65,10
33,66,4
33,67,1
33,68,1
33,69,3
33,70,2
33,71,10
33,72,5
33,73,8
33,74,6
33,75,6
33,76,4
33,77,10
33,78,4
33,79,4
33,80,9
33,81,6
33,82,5
33,83,6
33,84,3
33,85,3
33,86,1
33,87,3
33,88,10
33,89,8
33,90,3
33,91,10
33,92,5
33,93,1
33,94,1
33,95,7
33,96,4
33,97,6
33,98,2
33,99,8
34,0,7
34,1,6
34,2,9
34,3,5
34,4,1
34,5,7
34,6,1
34,7,6
34,8,8
34,9,1
34,10,1
34,11,2
34,12,2
34,13,10
34,14,6
34,15,5
34,16,10
34,17,2
34,18,10
34,19,5
34,20,2
34,21,6
34,22,10
34,23,2
34,24,4
34,25,9
34,26,3
34,27,10
34,28,3
34,29,10
34,30,10
34,31,8
34,32,6
34,33,6
34,35,4
34,36,8
34,37,3
34,38,10
34,39,10
34,40,9
34,41,7
34,42,3
34,43,4
34,44,7
34,45,8
34,46,4
34,47,5
34,48,6
34,49,9
34,50,6
34,51,4
34,52,9
34,53,6
34,54,7
34,55,4
34,56,1
34,57,4
34,58,9
34,59,1
34,60,5
34,61,6
34,62,10
34,63,7
34,64,3
34,65,5
34,66,4
34,67,9
34,68,9
34,69,6
34,70,10
34,71,2
34,72,8
34,73,2
34,74,7
34,75,4
34,76,4
34,77,5
34,78,2
34,79,10
34,80,1
34,81,8
34,82,6
34,83,5
34,84,2
34,85,10
34,86,6
34,87,6
34,88,3
34,89,5
34,90,3
34,91,1
34,92,3
34,93,4
34,94,2
34,95,10
34,96,1
34,97,10
34,98,8
34,99,2
35,0,6
35,1,3
35,2,6
35,3,1
35,4,10
35,5,8
35,6,8
35,7,1
35,8,4
35,9,10
35,10,10
35,11,8
35,12,9
35,13,5
35,14,3
35,15,2
35,16,10
35,17,4
35,18,3
35,19,8
35,20,9
35,21,5
35,22,6
35,23,7
35,24,10
35,25,4
35,26,10
35,27,6
35,28,9
35,29,10
35,30,4
35,31,3
35,32,9
35,33,7
35,34,9
35,36,9
35,37,3
35,38,2
35,39,2
35,40,9
35,41,5
35,42,10
35,43,9
35,44,7
35,45,7
35,46,10
35,47,5
35,48,1
35,49,2
35,50,3
35,51,10
35,52,6
35,53,1
35,54,7
35,55,6
35,56,2
35,57,6
35,58,7
35,59,2
35,60,7
35,61,10
35,62,7
35,63,8
35,64,4
35,65,9
35,66,7
35,67,8
35,68,7
35,69,1
35,70,7
35,71,8
35,72,1
35,73,3
35,74,8
35,75,7
35,76,10
35,77,9
35,78,8
35,79,10
35,80,5
35,81,1
35,82,9
35,83,4
35,84,7
35,85,6
35,86,5
35,87,7
35,88,9
35,89,9
35,90,3
35,91,3
35,92,6
35,93,8
35,94,7
35,95,8
35,96,5
35,97,3
35,98,7
35,99,2
36,0,5
36,1,3
36,2,5
36,3,7
36,4,7
36,5,10
36,6,10
36,7,6
36,8,7
36,9,8
36,10,9
36,11,2
36,12,7
36,13,4
36,14,4
36,15,3
36,16,9
36,17,3
36,18,4
36,19,9
36,20,7
36,21,4
36,22,5
36,23,8
36,24,7
36,25,4
36,26,5
36,27,5
36,28,9
36,29,8
36,30,7
36,31,5
36,32,6
36,33,2
36,34,8
36,35,2
36,37,4
36,38,9
36,39,3
36,40,8
36,41,5
36,42,2
36,43,10
36,44,1
36,45,6
36,46,4
36,47,4
36,48,10
36,49,9
36,50,8
36,51,1
36,52,1
36,53,8
36,54,7
36,55,2
36,56,9
36,57,1
36,58,1
36,59,7
36,60,10
36,61,1
36,62,6
36,63,1
36,64,6
36,65,8
36,66,7
36,67,2
36,68,4
36,69,3
36,70,8
36,71,10
36,72,7
36,73,2
36,74,9
36,75,10
36,76,10
36,77,3
36,78,2
36,79,4
36,80,3
36,81,9
36,82,9
36,83,8
36,84,1
36,85,8
36,86,9
36,87,3
36,88,3
36,89,3
36,90,4
36,91,10
36,92,10
36,93,5
36,94,3
36,95,4
36,96,7
36,97,10
36,98,4
36,99,10
37,0,5
37,1,3
37,2,9
37,3,5
37,4,10
37,5,5
37,6,2
37,7,4
37,8,10
37,9,10
37,10,2
37,11,3
37,12,6
37,13,8
37,14,10
37,15,8
37,16,9
37,17,5
37,18,6
37,19,5
37,20,8
37,21,10
37,22,6
37,23,9
37,24,1
37,25,6
37,26,6
37,27,5
37,28,9
37,29,7
37,30,7
37,31,8
37,32,3
37,33,8
37,34,8
37,35,2
37,36,1
37,38,5
37,39,7
37,40,8
37,41,5
37,42,10
37,43,6
37,44,10
37,45,7
37,46,10
37,47,4
37,48,7
37,49,4
37,50,1
37,51,4
37,52,2
37,53,10
37,54,2
37,55,2
37,56,6
37,57,1
37,58,5
37,59,10
37,60,10
37,61,1
37,62,2
37,63,8
37,64,10
37,65,10
37,66,9
37,67,4
37,68,4
37,69,9
37,70,1
37,71,2
37,72,7
37,73,3
37,74,8
37,75,8
37,76,7
37,77,10
37,78,1
37,79,1
37,80,6
37,81,9
37,82,8
37,83,9
37,84,5
37,85,6
37,86,1
37,87,2
37,88,8
37,89,8
37,90,4
37,91,7
37,92,2
37,93,4
37,94,2
37,95,5
37,96,6
37,97,9
37,98,3
37,99,9
38,0,5
38,1,9
38,2,5
38,3,6
38,4,6
38,5,8
38,6,6
38,7,4
38,8,10
38,9,7
38,10,2
38,11,2
38,12,9
38,13,6
38,14,9
38,15,3
38,16,9
38,17,2
38,18,10
38,19,7
38,20,7
38,21,7
38,22,8
38,23,2
38,24,10
38,25,10
38,26,4
38,27,1
38,28,7
38,29,2
38,30,3
38,31,8
38,32,3
38,33,10
38,34,8
38,35,1
38,36,1
38,37,3
38,39,9
38,40,2
38,41,5
38,42,2
38,43,5
38,44,2
38,45,10
38,46,2
38,47,6
38,48,4
38,49,3
38,50,9
38,51,7
38,52,9
38,53,1
38,54,7
38,55,6
38,56,2
38,57,9
38,58,5
38,59,3
38,60,5
38,61,6
38,62,2
38,63,9
38,64,5
38,65,7
38,66,6
38,67,8
38,68,1
38,69,10
38,70,2
38,71,10
38,72,2
38,73,3
38,74,9
38,75,1
38,76,2
38,77,3
38,78,4
38,79,9
38,80,1
38,81,2
38,82,10
38,83,3
38,84,9
38,85,4
38,86,3
38,87,3
38,88,2
38,89,5
38,90,1
38,91,6
38,92,7
38,93,9
38,94,5
38,95,5
38,96,4
38,97,3
38,98,2
38,99,6
39,0,8
39,1,10
39,2,10
39,3,10
39,4,6
39,5,10
39,6,6
39,7,2
39,8,10
39,9,4
39,10,7
39,11,3
39,12,5
39,13,9
39,14,8
39,15,5
39,16,10
39,17,9
39,18,9
39,19,1
39,20,1
39,21,10
39,22,4
39,23,6
39,24,7
39,25,9
39,26,7
39,27,7
39,28,9
39,29,10
39,30,1
39,31,5
39,32,10
39,33,6
39,34,7
39,35,9
39,36,2
39,37,9
39,38,5
39,40,7
39,41,2
39,42,8
39,43,7
39,44,9
39,45,9
39,46,9
39,47,5
39,48,5
39,49,4
39,50,8
39,51,4
39,52,9
39,53,7
39,54,2
39,55,1
39,56,5
39,57,2
39,58,7
39,59,10
39,60,8
39,61,4
39,62,9
39,63,3
39,64,8
39,65,6
39,66,7
39,67,2
39,68,1
39,69,8
39,70,5
39,71,3
39,72,4
39,73,2
39,74,6
39,75,7
39,76,10
39,77,7
39,78,4
39,79,6
39,80,5
39,81,5
39,82,9
39,83,8
39,84,2
39,85,6
39,86,10
39,87,10
39,88,9
39,89,3
39,90,7
39,91,8
39,92,5
39,93,3
39,94,10
39,95,2
39,96,4
39,97,8
39,98,7
39,99,9
40,0,7
40,1,3
40,2,5
40,3,4
40,4,3
40,5,10
40,6,9
40,7,4
40,8,9
40,9,6
40,10,9
40,11,1
40,12,2
40,13,5
40,14,9
40,15,2
40,16,1
40,17,9
40,18,3
40,19,3
40,20,8
40,21,5
40,22,8
40,23,6
40,24,9
40,25,8
40,26,4
40,27,2
40,28,7
40,29,2
40,30,2
40,31,9
40,32,4
40,33,10
40,34,10
40,35,6
40,36,3
40,37,4
40,38,7
40,39,1
40,41,6
40,42,10
40,43,5
40,44,2
40,45,9
40,46,1
40,47,1
40,48,7
40,49,5
40,50,2
40,51,1
40,52,7
40,53,9
40,54,10
40,55,3
40,56,7
40,57,4
40,58,3
40,59,7
40,60,1
40,61,9
40,62,8
40,63,9
40,64,5
40,65,9
40,66,5
40,67,3
40,68,5
40,69,1
40,70,3
40,71,3
40,72,5
40,73,3
40,74,1
40,75,4
40,76,9
40,77,10
40,78,10
40,79,8
40,80,6
40,81,7
40,82,4
40,83,2
40,84,2
40,85,9
40,86,5
40,87,6
40,88,7
40,89,5
40,90,8
40,91,4
40,92,1
40,93,5
40,94,9
40,95,7
40,96,8
40,97,2
40,98,3
40,99,10
41,0,9
41,1,6
41,2,7
41,3,9
41,4,3
41,5,6
41,6,1
41,7,6
41,8,9
41,9,10
41,10,4
41,11,10
41,12,5
41,13,1
41,14,2
41,15,8
41,16,10
41,17,4
41,18,7
41,19,2
41,20,1
41,21,4
41,22,2
41,23,1
41,24,6
41,25,9
41,26,5
41,27,1
41,28,10
41,29,1
41,30,2
41,31,1
41,32,5
41,33,8
41,34,8
41,35,4
41,36,3
41,37,10
41,38,10
41,39,6
41,40,5
41,42,10
41,43,10
41,44,7
41,45,7
41,46,7
41,47,2
41,48,2
41,49,2
41,50,2
41,51,8
41,52,4
41,53,7
41,54,9
41,55,10
41,56,10
41,57,3
41,58,5
41,59,1
41,60,10
41,61,6
41,62,4
41,63,1
41,64,6
41,65,2
41,66,7
41,67,4
41,68,10
41,69,6
41,70,1
41,71,2
41,72,5
41,73,2
41,74,10
41,75,9
41,76,10
41,77,2
41,78,6
41,79,6
41,80,1
41,81,10
41,82,10
41,83,4
41,84,5
41,85,1
41,86,4
41,87,5
41,88,7
41,89,7
41,90,10
41,91,10
41,92,10
41,93,6
41,94,4
41,95,7
41,96,9
41,97,6
41,98,7
41,99,10
42,0,9
42,1,3
42,2,7
42,3,7
42,4,5
42,5,5
42,6,6
42,7,4
42,8,10
42,9,9
42,10,3
42,11,2
42,12,2
42,13,10
42,14,5
42,15,3
42,16,4
42,17,7
42,18,1
42,19,6
42,20,9
42,21,8
42,22,9
42,23,7
42,24,4
42,25,7
42,26,4
42,27,10
42,28,6
42,29,2
42,30,2
42,31,1
42,32,2
42,33,6
42,34,2
42,35,9
42,36,7
42,37,6
42,38,3
42,39,4
42,40,10
42,41,5
42,43,3
42,44,3
42,45,2
42,46,9
42,47,8
42,48,1
42,49,1
42,50,5
42,51,3
42,52,9
42,53,3
42,54,5
42,55,3
42,56,7
42,57,1
42,58,5
42,59,1
42,60,4
42,61,9
42,62,4
42,63,4
42,64,8
42,65,1
42,66,8
42,67,8
42,68,6
42,69,9
42,70,6
42,71,7
42,72,4
42,73,2
42,74,3
42,75,7
42,76,10
42,77,1
42,78,1
42,79,10
42,80,9
42,81,6
42,82,4
42,83,7
42,84,2
42,85,2
42,86,4
42,87,7
42,88,5
42,89,5
42,90,10
42,91,8
42,92,5
42,93,10
42,94,1
42,95,2
42,96,6
42,97,3
42,98,7
42,99,1
43,0,8
43,1,6
43,2,2
43,3,10
43,4,7
43,5,4
43,6,1
43,7,2
43,8,4
43,9,2
43,10,8
43,11,9
43,12,4
43,13,6
43,14,3
43,15,3
43,16,8
43,17,9
43,18,10
43,19,3
43,20,1
43,21,3
43,22,1
43,23,2
43,24,8
43,25,6
43,26,9
43,27,3
43,28,5
43,29,6
43,30,9
43,31,6
43,32,6
43,33,4
43,34,9
43,35,4
43,36,1
43,37,1
43,38,3
43,39,1
43,40,1
43,41,1
43,42,9
43,44,6
43,45,6
43,46,1
43,47,10
43,48,4
43,49,5
43,50,3
43,51,4
43,52,4
43,53,4
43,54,3
43,55,2
43,56,4
43,57,7
43,58,7
43,59,3
43,60,9
43,61,10
43,62,3
43,63,10
43,64,4
43,65,8
43,66,3
43,67,6
43,68,7
43,69,1
43,70,6
43,71,1
43,72,10
43,73,1
43,74,2
43,75,9
43,76,8
43,77,9
43,78,8
43,79,10
43,80,1
43,81,5
43,82,2
43,83,9
43,84,9
43,85,6
43,86,8
43,87,9
43,88,8
43,89,8
43,90,4
43,91,2
43,92,2
43,93,2
43,94,10
43,95,4
43,96,10
43,97,4
43,98,1
43,99,7
44,0,5
44,1,10
44,2,2
44,3,9
44,4,2
44,5,7
44,6,10
44,7,4
44,8,2
44,9,1
44,10,8
44,11,9
44,12,8
44,13,4
44,14,9
44,15,2
44,16,6
44,17,2
44,18,3
44,19,7
44,20,2
44,21,3
44,22,3
44,23,10
44,24,10
44,25,2
44,26,8
44,27,10
44,28,5
44,29,3
44,30,9
44,31,2
44,32,10
44,33,6
44,34,9
44,35,6
44,36,6
44,37,2
44,38,7
44,39,1
44,40,5
44,41,5
44,42,8
44,43,1
44,45,7
44,46,9
44,47,5
44,48,1
44,49,9
44,50,2
44,51,1
44,52,3
44,53,9
44,54,8
44,55,7
44,56,5
44,57,4
44,58,6
44,59,1
44,60,10
44,61,2
44,62,5
44,63,7
44,64,4
44,65,4
44,66,4
44,67,4
44,68,9
44,69,4
44,70,1
44,71,5
44,72,5
44,73,1
44,74,8
44,75,5
44,76,5
44,77,2
44,78,1
44,79,4
44,80,5
44,81,2
44,82,1
44,83,8
44,84,5
44,85,4
44,86,3
44,87,4
44,88,3
44,89,1
44,90,7
44,91,6
44,92,7
44,93,2
44,94,3
44,95,7
44,96,10
44,97,2
44,98,9
44,99,5
45,0,2
45,1,1
45,2,8
45,3,1
45,4,9
45,5,5
45,6,4
45,7,9
45,8,8
45,9,5
45,10,4
45,11,10
45,12,9
45,13,1
45,14,8
45,15,3
45,16,10
45,17,2
45,18,7
45,19,4
45,20,9
45,21,10
45,22,5
45,23,7
45,24,2
45,25,5
45,26,6
45,27,6
45,28,8
45,29,7
45,30,6
45,31,6
45,32,7
45,33,4
45,34,5
45,35,10
45,36,10
45,37,6
45,38,5
45,39,1
45,40,3
45,41,8
45,42,6
45,43,10
45,44,3
45,46,9
45,47,8
45,48,4
45,49,4
45,50,1
45,51,9
45,52,5
45,53,2
45,54,5
45,55,5
45,56,3
45,57,7
45,58,2
45,59,7
45,60,10
45,61,10
45,62,2
45,63,9
45,64,3
45,65,2
45,66,3
45,67,1
45,68,9
45,69,7
45,70,3
45,71,5
45,72,10
45,73,1
45,74,10
45,75,1
45,76,8
45,77,4
45,78,7
45,79,9
45,80,6
45,81,10
45,82,6
45,83,2
45,84,8
45,85,8
45,86,3
45,87,4
45,88,5
45,89,3
45,90,3
45,91,5
45,92,3
45,93,1
45,94,1
45,95,9
45,96,1
45,97,7
45,98,5
45,99,8
46,0,8
46,1,1
46,2,1
46,3,3
46,4,5
46,5,4
46,6,2
46,7,2
46,8,2
46,9,6
46,10,10
46,11,2
46,12,2
46,13,4
46,14,5
46,15,2
46,16,5
46,17,8
46,18,10
46,19,6
46,20,6
46,21,4
46,22,5
46,23,6
46,24,4
46,25,7
46,26,1
46,27,5
46,28,5
46,29,5
46,30,1
46,31,7
46,32,6
46,33,2
46,34,5
46,35,1
46,36,3
46,37,5
46,38,8
46,39,3
46,40,3
46,41,2
46,42,2
46,43,5
46,44,1
46,45,2
46,47,4
46,48,10
46,49,5
46,50,3
46,51,7
46,52,3
46,53,7
46,54,9
46,55,8
46,56,6
46,57,3
46,58,8
46,59,8
46,60,1
46,61,7
46,62,5
46,63,8
46,64,6
46,65,9
46,66,9
46,67,1
46,68,10
46,69,5
46,70,4
46,71,3
46,72,10
46,73,3
46,74,2
46,75,6
46,76,7
46,77,5
46,78,1
46,79,5
46,80,3
46,81,4
46,82,5
46,83,6
46,84,4
46,85,6
46,86,10
46,87,9
46,88,6
46,89,1
46,90,8
46,91,3
46,92,2
46,93,9
46,94,7
46,95,5
46,96,7
46,97,9
46,98,1
46,99,3
47,0,10
47,1,10
47,2,8
47,3,1
47,4,8
47,5,7
47,6,5
47,7,8
47,8,7
47,9,7
47,10,1
47,11,1
47,12,10
